%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
B	289	0x0400000000004001	1537527457.138448	1537527480.265721	23.127273	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.216.164.243	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	50651	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_5	-_AmazonTec,US	80	http	5	16	775	146	0	419	155	161.9195	0	23.00022	4.625454	8.217521	0.216195	33.51022	-0.5238096	0.6829533	0x0211	1	1	40	232	1	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1890358597	5	775	0	5	146	0	775	65535	27796.09	15872	65535	1	0	0	0	0x031b	0x0000	1	6	0x0000001e	1420	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.004296	0.004296	277.2019	39.6106	89.80109	44.30325	90.17311	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	3	3
A	311	0x0000000000000044	1537527824.715066	1537527825.962227	1.247161	1	2	eth:arp	82:e6:50:12:14:64	ff:ff:ff:ff:ff:ff	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	82:e6:50:12:14:64_ff:ff:ff:ff:ff:ff_2	-_Broadcast	0	unknown	2	0	56	0	28	28	28	0	0	1.247161	0.6235805	0.440938	1.603642	44.90198	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	295	0x0400000000004000	1537527722.438483	1537527845.281322	122.842839	1	3	eth:ipv4:udp	82:e6:50:12:14:64	01:00:5e:00:00:fb	0x0800		192.168.2.1	07	"Private network"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	82:e6:50:12:14:64_01:00:5e:00:00:fb_5	-_IPv4Multi	5353	mdns	5	0	1241	0	201	437	248.2	84.43393	0	115.8397	24.56857	40.83315	0.04070241	10.10234	1	1	0x0001	53828	8563	255	255	0	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	2	1	1	0.5
A	297	0x0400000000004000	1537527722.438575	1537527845.281394	122.842819	1	3	eth:ipv4:udp	80:e6:50:21:86:7c	01:00:5e:00:00:fb	0x0800		169.254.15.115	02	"Link-local"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	80:e6:50:21:86:7c_01:00:5e:00:00:fb_5	AppleInc,US_IPv4Multi	5353	mdns	5	0	1265	0	201	461	253	93.02042	0	115.8395	24.56856	40.83305	0.04070242	10.29771	1	1	0x0001	59056	3463	255	255	0	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	296	0x0800000000008000	1537527722.438552	1537527845.281406	122.842854	1	3	eth:ipv6:udp	82:e6:50:12:14:64	33:33:00:00:00:fb	0x86dd		fe80::80e6:50ff:fe12:1464	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	82:e6:50:12:14:64_33:33:00:00:00:fb_5	-_IPv6Multi	5353	mdns	5	0	1241	0	201	437	248.2	84.43393	0	115.8396	24.56857	40.83308	0.04070241	10.10234	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	312	0x0000000000000044	1537527825.963743	1537527854.891925	28.928182	1	2	eth:arp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_2	AmazonTec,US_-	0	unknown	2	1	56	28	28	28	28	0	0	28.92818	14.46409	10.22766	0.06913673	1.935828	0.3333333	0.3333333	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	312	0x0000000000000045	1537527854.891973	1537527854.891973	0.000000	1	2	eth:arp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	0	unknown	1	2	28	56	28	28	28	0	0	0	0	0	0	0	-0.3333333	-0.3333333	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	316	0x0400000000004000	1537528057.699250	1537528057.946681	0.247431	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	40674	93.184.216.34	nl	"EdgeCast Networks"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	2	0	0	0	0	0	0	0	0.130933	0.06185775	0.04789462	16.16612	0	0.3333333	0	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	756081690	3	0	0	3	0	0	0	65535	80042.21	65535	87616	0	1	1	0	0x0113	0x0000	4	14	0x0000011e	1460	64	0x0000	0x00	0	0x00	444758	359709968	0.01	4447.579901	1537523610.366781	0.118168	0.115431	0.118168	0.1167995	0.0009676758	0.130933	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	8	1	6	10	1.25
B	316	0x0400000000004001	1537528057.817418	1537528057.945618	0.128200	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		93.184.216.34	nl	"EdgeCast Networks"	80	192.168.2.3	07	"Private network"	40674	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_2	-_AmazonTec,US	80	http	2	4	0	0	0	0	0	0	0	0.1282	0.0641	0.04532554	15.60063	0	-0.3333333	0	0x0a13	52970	52970	53	53	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1642230777	2	0	0	2	0	0	0	65535	89343.3	65535	144896	0	1	1	0	0x0313	0x3000	2	8	0x0000011e	1420	512	0x0000	0x00	0	0x00	359709968	444745	0.004	1438839.940341	1536089218.005277	0.012765	0.001063	0.012769	0.0098405	0.00438875	0.12664	0.004494165	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	8	5	9	9
A	317	0x0400000000004000	1537528057.830188	1537528058.079193	0.249005	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	40675	93.184.216.34	nl	"EdgeCast Networks"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	2	0	0	0	0	0	0	0	0.126289	0.06225125	0.04851536	16.06393	0	0.3333333	0	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4001159537	3	0	0	3	0	0	0	65535	80042.21	65535	87616	0	1	1	0	0x0113	0x0000	4	14	0x0000011e	1460	64	0x0000	0x00	0	0x00	444771	296225230	0.01	4447.709901	1537523610.369293	0.125302	0.12178	0.125302	0.123541	0.001245213	0.126289	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	8	1	4	8	1
B	317	0x0400000000004001	1537528057.955490	1537528058.078259	0.122769	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		93.184.216.34	nl	"EdgeCast Networks"	80	192.168.2.3	07	"Private network"	40675	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_2	-_AmazonTec,US	80	http	2	4	0	0	0	0	0	0	0	0.122769	0.0613845	0.0434054	16.29076	0	-0.3333333	0	0x0a13	23743	23743	53	53	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2457294193	2	0	0	2	0	0	0	65535	89343.3	65535	144896	0	1	1	0	0x0313	0x3000	2	8	0x0000011e	1420	512	0x0000	0x00	0	0x00	296225230	444759	0.004	1184900.976280	1536343157.101980	0.0009869999	0.000934	0.000989	0.00097425	2.013605e-05	0.1245153	0.001245376	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	8	3	7	7
A	315	0x0400000000004000	1537528057.580183	1537528058.166570	0.586387	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	40673	93.184.216.34	nl	"EdgeCast Networks"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_5	AmazonTec,US_-	80	http	5	4	0	0	0	0	0	0	0	0.373975	0.1172774	0.1169963	8.526793	0	0.1111111	0	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1687058738	3	0	1	4	0	0	0	65535	82314.34	65535	87616	0	1	1	0	0x0113	0x0082	5	17	0x0000011e	1460	64	0x0000	0x00	0	0x00	444780	597346796	0.01	4447.799901	1537523610.366670	0.1155	0.022173	0.123139	0.088733	0.03437677	0.116546	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	8	1	2	6	0.75
B	315	0x0400000000004001	1537528057.695683	1537528058.188743	0.493060	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		93.184.216.34	nl	"EdgeCast Networks"	80	192.168.2.3	07	"Private network"	40673	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	5	0	0	0	0	0	0	0	0.344956	0.123265	0.1111133	8.112603	0	-0.1111111	0	0x4a13	1	59361	53	53	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1688088180	3	0	1	4	0	1	0	65535	117675.2	65535	144896	0	1	1	0	0x0313	0x000a	4	17	0x0000013e	1420	512	0x0000	0x00	0	0x00	597346802	444771	0.004	2389387.321490	1535138670.867254	0.001046	0.00102	0.250836	0.051144	0.0866509	0.139877	0.09322093	0x08	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	8	1	5	5
A	313	0x0000000000000004	1537527914.920052	1537527914.920052	0.000000	1	2	eth:eapol	80:e6:50:21:86:7c	4c:ef:c0:27:56:1e	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	80:e6:50:21:86:7c_4c:ef:c0:27:56:1e_1	AppleInc,US_AmazonTec,US	0	unknown	1	1	131	99	131	131	131	0	0	0	0	0	0	0	0	0.1391304	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	313	0x0000000000000005	1537527914.940451	1537527914.940451	0.000000	1	2	eth:eapol	4c:ef:c0:27:56:1e	80:e6:50:21:86:7c	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	4c:ef:c0:27:56:1e_80:e6:50:21:86:7c_1	AmazonTec,US_AppleInc,US	0	unknown	1	1	99	131	99	99	99	0	0	0	0	0	0	0	0	-0.1391304	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	294	0x0400000000004000	1537527644.056960	1537528144.099881	500.042921	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	36157	54.239.19.125	us	"Amazon Technologies Inc"	443	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_20	AmazonTec,US_-	443	https	20	15	6884	4865	0	1360	344.2	516.223	0	491.2844	25.00215	104.1281	0.03999657	13.76682	0.1428571	0.1718444	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2166178866	19	6884	0	19	4865	0	4821	65535	100705.9	65535	101248	0	6	1	0	0x041e	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	403369	0	0.004	1613.476077	1537526030.580884	0.13046	0.075491	6.002682	0.630037	1.453781	0.131704	0	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	10	1	2	9	0.9
B	294	0x0400000000004001	1537527644.187420	1537527652.774796	8.587376	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		54.239.19.125	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	36157	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_15	-_AmazonTec,US	443	https	15	20	4865	6884	0	1360	324.3333	476.848	0	6.009259	0.5724918	1.478541	1.74675	566.5293	-0.1428571	-0.1718444	0x0a31	1	1	216	229	1	0x00	0x2004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3942121740	15	4865	0	15	6831	0	4471	8190	39206.14	8190	41472	0	6	1	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001244	0.000854	491.3251	49.14327	143.5571	49.77331	143.5644	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	1	8	8
A	329	0x0400000000004001	1537528144.215972	1537528144.215972	0.000000	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		54.239.19.125	us	"Amazon Technologies Inc"	443	192.168.2.3	07	"Private network"	36157	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	443	https	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0011	65535	0	229	229	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3942126607	0	0	0	0	0	0	0	8201	8201	8201	8201	0	0	0	0	0x0004	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0xc3	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	10	1	9	9
A	325	0x0400000000004000	1537528068.246679	1537528068.521766	0.275087	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	58788	52.94.241.86	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	135	238	0	135	33.75	48.06002	0	0.151411	0.06877175	0.05545607	14.54085	490.7538	0	-0.2761394	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3324065015	3	135	0	3	239	0	135	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	445788	0	0.004	1783.152085	1537526285.094595	0.122161	0.114084	0.147915	0.1326223	0.01196602	0.12332	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	4	8	0.8888889
B	325	0x0400000000004001	1537528068.368840	1537528068.635850	0.267010	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.94.241.86	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	58788	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	4	238	135	0	238	59.5	84.72803	0	0.147844	0.0667525	0.05092507	14.98071	891.3524	0	0.2761394	0x0a11	59706	23887	225	235	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3458476500	4	239	0	4	135	0	0	8190	16877.2	8128	32576	1	1	2	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001159	0.001159	0.003496	0.00183225	0.0008402963	0.1344545	0.01199549	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	3	7	7
A	324	0x0400000000004000	1537528068.246672	1537528068.534785	0.288113	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	32812	52.94.241.86	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	157	371	0	157	39.25	55.89202	0	0.171481	0.07202825	0.06077388	13.88344	544.9251	0	-0.405303	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2933996920	3	157	0	3	372	0	157	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	445788	0	0.004	1783.152085	1537526285.094588	0.114176	0.113649	0.151793	0.1327035	0.0147305	0.116417	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	9	1	2	6	0.6666667
B	324	0x0400000000004001	1537528068.360848	1537528068.648434	0.287586	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.94.241.86	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	32812	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	4	371	157	0	371	92.75	132.076	0	0.153652	0.0718965	0.05536193	13.90888	1290.049	0	0.405303	0x0a11	3292	52570	225	234	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	53247968	4	372	0	4	157	0	0	8190	16877.2	8128	32576	1	1	2	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.002241	0.002241	0.019688	0.006656501	0.006516145	0.13936	0.01610738	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	9	1	5	5
A	314	0x0400000000004000	1537528057.562056	1537528057.576198	0.014142	1	3	eth:ipv4:icmp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	0	192.168.2.1	07	"Private network"	0	1	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_10	AmazonTec,US_-	0	unknown	10	10	560	560	56	56	56	0	0	0.005098	0.0014142	0.0009498678	707.1136	39598.36	0	0	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	8.5e-05	6.6e-05	8.5e-05	7.23e-05	3.616568e-06	0.005098	0	0x00	0x21	10	0x00000000_0x00000100_0x0001	0x00000000	1	0	8	1	10	2	0.25
B	314	0x0400000000004001	1537528057.562141	1537528057.576269	0.014128	1	3	eth:ipv4:icmp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	0	192.168.2.3	07	"Private network"	0	1	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_10	-_AmazonTec,US	0	unknown	10	10	560	560	56	56	56	0	0	0.005084	0.0014128	0.0009467482	707.8143	39637.6	0	0	0x0001	0	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.005013	0.000959	0.005013	0.0018503	0.00137469	0.0019226	0.001374695	0x00	0x21	10	0x00000000_0x00000001_0x0001	0x00000000	0	0	1	8	9	1	1
A	318	0x0400000000004000	1537528057.972115	1537528057.972115	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	42684	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	43	111	43	43	43	0	0	0	0	0	0	0	0	-0.4415585	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.013631	0.013631	0.013631	0.013631	0	0.013631	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	8	1	8	8	1
B	318	0x0400000000004001	1537528057.985746	1537528057.985746	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	42684	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	111	43	111	111	111	0	0	0	0	0	0	0	0	0.4415585	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.013631	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	8	7	7	7
A	320	0x0400000000004000	1537528058.226964	1537528058.226964	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	60624	72.21.192.213	us	"Amazoncom"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	0	48	0	48	48	48	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	8	1	2	2	0.25
A	321	0x0400000000004000	1537528058.231616	1537528058.231616	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	35970	72.21.192.213	us	"Amazoncom"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	0	48	0	48	48	48	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	8	1	1	1	0.125
A	322	0x0400000000004000	1537528068.229992	1537528068.229992	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	48301	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	40	56	40	40	40	0	0	0	0	0	0	0	0	-0.1666667	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011098	0.011098	0.011098	0.011098	0	0.011098	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	7	1	6	6	0.8571429
